"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XM e-HYBRID 2024 MY24","","Híbridos enchufables","M1","2070","14.6","85.0","63.0","13.0"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XM e-HYBRID MY24","","Híbridos enchufables","M1","2070","14.6","85.0","63.0","13.0"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XM MY23","","Híbridos enchufables","M1","2070","14.9","85.0","62.0","12.8"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XXL e-HYBRID MY24","","Híbridos enchufables","M1","2070","14.6","85.0","63.0","13.0"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XXL e-HYBRID VISION 2024 MY24","","Híbridos enchufables","M1","2070","14.6","85.0","63.0","13.0"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XXL MY23","","Híbridos enchufables","M1","2070","14.9","85.0","62.0","12.8"
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR FAST EDITION PLUS s48","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR FAST EDITION s48","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS s48","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE s48","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) St&Sp FR FAST EDITION PLUS s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) St&Sp FR FAST EDITION s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE EDITION PLUS s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportstourer 1.5 EcoTSI 96kW (130cv) St&Sp STYLE EDITION con NAVI s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportstourer 1.5 EcoTSI 96kW (130cv) St&Sp STYLE EDITION s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportstourer 1.5 EcoTSI 96kW (130cv) St&Sp STYLE s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportstourer 1.5 eTSI 110 kW (150cv) DSG-7 St&Sp FR Special Edition VISION 2024 MY24","","Híbridos de gasolina","M1","1980","","","",""
"SEAT Leon Sportstourer 1.5 eTSI 110 kW (150cv) DSG-7 St&Sp STYLE Special Edition VISION 2024 MY24","","Híbridos de gasolina","M1","1980","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XL MY23","","Gas natural","M1","1980","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XM MY23","","Gas natural","M1","1980","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XS MY23","","Gas natural","M1","1980","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XXL MY23","","Gas natural","M1","1980","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp DSG-7 FR FAST EDITION PLUS s48","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp DSG-7 FR FAST EDITION s48","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp DSG-7 XCELLENCE EDITION PLUS s48","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp DSG-7 XCELLENCE s48","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp FR FAST EDITION PLUS s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp FR FAST EDITION s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp STYLE EDITION con NAVI s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp STYLE EDITION s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp STYLE s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp XCELLENCE s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XL MY23","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XL MY24","","Gasolina","M1","1950","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XM MY23","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XM MY24","","Gasolina","M1","1950","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XS MY23","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XS MY24","","Gasolina","M1","1950","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XL MY23","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XL MY24","","Gasolina","M1","1950","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XM MY23","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XM MY24","","Gasolina","M1","1950","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XS MY23","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XS MY24","","Gasolina","M1","1950","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportstourer 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION con NAVI s48","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportstourer 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION s48","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportstourer 1.6 TDI CR 85kW (115cv) St&Sp STYLE s48","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XL MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XL MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XL VISION 2024 MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XM 2024 MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XM MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XM MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XS 2024 MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XS MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XS MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp FR FAST EDITION PLUS s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp FR FAST EDITION s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE EDITION PLUS s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR FAST EDITION PLUS s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR FAST EDITION s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XL MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XL MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XL VISION 2024 MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XM 2024 MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XM MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XM MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XS 2024 MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XS MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XS MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XXL MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XXL MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XXL VISION 2024 MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XL MY23","","Gasóleo","M1","2030","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XL MY24","","Gasóleo","M1","2030","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XM MY23","","Gasóleo","M1","2030","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XM MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XS MY23","","Gasóleo","M1","2030","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XS MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 150cv St&Sp STYLE EDITION con NAVI s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 150cv St&Sp STYLE EDITION s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 150cv St&Sp STYLE s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 85 kW (115cv) St&Sp STYLE XL MY23","","Gasóleo","M1","2020","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 85 kW (115cv) St&Sp STYLE XL MY24","","Gasóleo","M1","2020","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 85 kW (115cv) St&Sp STYLE XM MY23","","Gasóleo","M1","2020","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 85 kW (115cv) St&Sp STYLE XM MY24","","Gasóleo","M1","2020","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 85 kW (115cv) St&Sp STYLE XS MY23","","Gasóleo","M1","2020","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 85 kW (115cv) St&Sp STYLE XS MY24","","Gasóleo","M1","2020","","","",""
"SEAT Leon Sportstourer 2.0 TSI 213KW (290cv) DSG-7 St&Sp CUPRA s48","","Gasolina","M1","2020","","","",""
"SEAT Leon Sportstourer 2.0 TSI 221KW (300cv) 4Drive DSG-7 St&Sp CUPRA s48","","Gasolina","M1","2090","","","",""
"SEAT LEON ST 1.0 EcoTSI 85kW (115cv) St&Sp REFERENCE EDITION","","Gasolina","M1","1780","","","",""
"SEAT LEON ST 1.0 EcoTSI 85kW (115cv) St&Sp STYLE","","Gasolina","M1","1780","","","",""
"SEAT LEON ST 1.0 EcoTSI 85kW (115cv) St&Sp STYLE EDITION con NAVI","","Gasolina","M1","1780","","","",""
"SEAT LEON ST 1.0 EcoTSI 85kW (115cv)St&Sp STYLE EDITION","","Gasolina","M1","1780","","","",""
"SEAT LEON ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR","","Gasolina","M1","1860","","","",""
"SEAT LEON ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR EDITION PLUS","","Gasolina","M1","1860","","","",""
"SEAT LEON ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE","","Gasolina","M1","1860","","","",""
"SEAT LEON ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS","","Gasolina","M1","1860","","","",""
"SEAT LEON ST 1.5 EcoTSI 110kW (150cv) St&Sp FR","","Gasolina","M1","1840","","","",""
"SEAT LEON ST 1.5 EcoTSI 110kW (150cv) St&Sp FR EDITION PLUS","","Gasolina","M1","1840","","","",""
"SEAT LEON ST 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE","","Gasolina","M1","1840","","","",""
"SEAT LEON ST 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE EDITION PLUS","","Gasolina","M1","1840","","","",""
"SEAT LEON ST 1.5 EcoTSI 96kW (130cv) St&Sp STYLE","","Gasolina","M1","1840","","","",""
"SEAT LEON ST 1.5 EcoTSI 96kW (130cv) St&Sp STYLE EDITION","","Gasolina","M1","1840","","","",""
"SEAT LEON ST 1.5 EcoTSI 96kW (130cv) St&Sp STYLE EDITION con NAVI","","Gasolina","M1","1840","","","",""
"SEAT LEON ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 FR","","Gas natural","M1","1880","","","",""
"SEAT LEON ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 FR EDITION PLUS","","Gas natural","M1","1880","","","",""
"SEAT LEON ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 XCELLENCE","","Gas natural","M1","1880","","","",""
"SEAT LEON ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 XCELLENCE EDITION PLUS","","Gas natural","M1","1880","","","",""
"SEAT LEON ST 1.5 TSI 96kW (130cv) St&Sp XCELLENCE","","Gasolina","M1","1840","","","",""
"SEAT LEON ST 1.5 TSI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS","","Gasolina","M1","1840","","","",""
"SEAT LEON ST 1.6 TDI CR 85kW (115cv) St&Sp STYLE","","Gasóleo","M1","1920","","","",""
"SEAT LEON ST 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION","","Gasóleo","M1","1920","","","",""
"SEAT LEON ST 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION con NAVI","","Gasóleo","M1","1920","","","",""
"SEAT LEON ST 2.0 TDI CR 110 Kw (150cv) St&Sp FR","","Gasóleo","M1","1940","","","",""
"SEAT LEON ST 2.0 TDI CR 110 Kw (150cv) St&Sp FR EDITION PLUS","","Gasóleo","M1","1940","","","",""
"SEAT LEON ST 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE","","Gasóleo","M1","1940","","","",""
"SEAT LEON ST 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE EDITION PLUS","","Gasóleo","M1","1940","","","",""
"SEAT LEON ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR","","Gasóleo","M1","1980","","","",""
"SEAT LEON ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR EDITION PLUS","","Gasóleo","M1","1980","","","",""
"SEAT LEON ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE","","Gasóleo","M1","1980","","","",""
"SEAT LEON ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS","","Gasóleo","M1","1980","","","",""
"SEAT LEON ST 2.0 TDI CR 150cv St&Sp STYLE","","Gasóleo","M1","1940","","","",""
"SEAT LEON ST 2.0 TDI CR 150cv St&Sp STYLE EDITION","","Gasóleo","M1","1940","","","",""
"SEAT LEON ST 2.0 TDI CR 150cv St&Sp STYLE EDITION con NAVI","","Gasóleo","M1","1940","","","",""
"SEAT LEON ST 2.0 TSI 213KW (290cv) DSG-7 St&Sp CUPRA","","Gasolina","M1","2020","","","",""
"SEAT LEON ST 2.0 TSI 221KW (300cv) 4Drive DSG-7 St&Sp CUPRA","","Gasolina","M1","2090","","","",""
"SEAT MII 1.0 ECOFUEL STYLE EDITION PLUS MY19","","Gas natural","M1","1380","","","",""
"SEAT MII 1.0 STYLE EDITION PLUS MY19","","Gasolina","M1","1330","","","",""
